0,1,2,3,4
808,530,249,76,20
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
118,74,31,9,3
137,90,39,7,2
56,34,17,4,0
126,75,42,8,3
64,43,10,7,0
57,31,12,5,0
7,1,2,0,0
2,0,2,0,0
1,2,1,1,1
1,2,1,0,0
2,0,1,0,0
1,0,1,0,0
1,1,0,0,0
1,0,0,0,0
3,1,0,0,0
0,0,1,0,0
2,1,2,0,0
3,1,1,0,0
5,11,1,0,0
32,16,7,1,1
28,11,7,2,0
40,26,3,4,1
37,13,6,2,1
43,33,13,3,0
67,42,16,3,0
91,51,27,6,1
42,29,14,4,0
108,70,39,6,2
22,10,4,3,0
14,8,1,0,0
3,5,0,0,0
3,1,0,1,0
0,0,0,0,0
0,0,0,0,0
2,1,0,0,0
5,0,0,0,0
