0,1,2,3,4,5,6,7,8,9,10
40,16,117,22,79,19,16,77,16,13,63
1,100,7,80,66,55,0,6,0,1,44
1,7,7,11,1,6,0,4,57,0,0
287,11,49,48,6,60,0,56,5,51,9
4,82,1,0,0,10,0,3,53,1,1
15,0,1,5,0,0,0,0,1,56,2
0,0,0,0,0,0,68,0,11,4,0
0,3,1,3,0,1,4,1,0,12,0
0,0,0,2,0,1,53,0,2,1,0
3,2,0,0,1,0,1,0,0,2,2
3,1,1,1,1,0,8,0,1,1,1
3,1,0,0,0,0,0,0,0,1,0
1,0,0,3,1,0,1,1,0,0,2
0,0,0,1,0,0,1,1,2,1,1
0,0,0,0,0,0,0,0,1,0,0
2,0,0,1,1,0,1,0,0,0,0
0,0,0,1,0,1,1,0,0,0,0
0,1,0,2,0,1,0,0,1,1,0
1,0,1,1,0,0,1,1,1,0,1
1,0,1,2,3,1,0,0,0,0,1
0,0,1,2,4,2,0,0,0,1,0
0,0,18,4,35,16,0,0,0,0,8
0,0,44,34,68,59,0,0,0,0,26
0,0,65,9,4,47,1,0,0,1,43
0,1,8,5,19,8,0,1,0,2,0
0,0,30,75,2,2,1,2,1,0,26
0,0,0,3,0,0,1,0,0,0,3
2,0,0,19,0,0,1,1,0,0,3
0,1,1,7,1,0,0,0,0,1,1
0,15,2,2,1,0,6,0,1,0,0
0,80,0,4,1,2,38,0,19,1,2
0,9,2,1,0,0,5,0,64,0,1
0,4,1,1,0,0,5,1,3,0,3
0,3,0,3,0,0,1,0,3,0,1
0,87,1,0,0,1,59,0,26,0,0
0,8,0,0,0,0,13,1,3,0,2
0,0,0,0,2,0,0,0,0,0,1
0,1,1,0,0,0,1,1,10,0,1
0,0,1,1,1,1,0,0,0,0,1
0,1,0,2,0,2,1,0,0,0,0
0,0,0,2,1,11,1,0,1,1,3
0,0,0,0,0,2,0,0,2,0,0
2,1,2,3,1,32,0,9,1,0,5
1,0,1,12,1,0,0,2,0,0,17
1,0,4,82,12,36,0,36,0,1,38
0,1,0,49,57,26,0,4,1,0,28
0,1,15,11,43,6,0,58,1,0,5
70,0,2,0,2,6,2,2,0,2,0
227,1,72,2,7,1,0,21,0,0,1
0,0,3,0,1,0,0,1,0,0,3
9,1,44,4,0,2,1,2,3,8,1
2,0,0,1,0,1,0,1,0,3,0
