m,f
0,0
0,0
0,0
0,0
3,1
34,42
29,28
81,71
66,103
96,106
52,56
113,110
98,109
9,13
54,55
47,46
5,3
120,121
3,3
7,10
3,2
1,0
4,1
3,2
4,1
0,1
4,2
5,5
3,3
1,4
2,3
2,2
1,2
3,4
2,2
0,8
29,20
13,8
41,64
44,71
52,63
77,87
55,57
52,56
49,45
23,45
24,30
4,5
9,1
17,18
27,33
8,9
