m,f
12,4
49,26
10,11
9,13
17,17
2,1
1,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,2
6,9
9,12
3,5
6,4
3,4
14,10
6,6
12,12
1,1
0,0
1,0
1,0
0,0
0,0
0,0
0,0
0,0
0,1
1,1
9,1
3,2
6,5
3,2
5,4
3,2
4,0
2,0
1,1
8,9
1,5
4,10
1,2
1,0
