m,f
5,3
17,10
23,18
20,15
3,7
3,1
3,5
5,4
0,1
1,0
0,0
0,0
0,1
0,0
0,0
0,0
0,0
2,0
0,0
1,0
3,4
7,6
3,4
2,4
1,2
1,5
1,0
0,1
0,0
0,0
1,0
0,0
0,0
1,0
0,0
1,0
0,0
1,0
10,4
4,6
4,4
3,4
1,1
0,0
0,1
4,5
6,3
4,1
1,0
1,0
0,0
0,0
