0,1,2,3,4,5,6,7,8,9,10
27,0,9,22,0,11,0,0,0,4,0
2,0,0,5,0,8,0,0,13,1,3
1,16,7,0,6,0,10,10,0,1,8
0,1,2,0,2,0,4,1,0,15,4
10,0,0,0,0,0,0,7,0,0,0
0,7,0,0,0,0,0,0,9,3,0
0,0,0,0,10,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,5,0,0,0,0,0,0,0
0,0,0,10,0,0,0,0,0,0,0
0,0,0,4,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0
0,18,0,0,0,4,0,0,0,0,0
0,1,0,0,0,12,0,0,0,0,0
0,10,0,0,1,6,1,0,0,0,0
6,0,0,0,7,1,0,1,0,1,1
1,0,3,1,7,0,0,6,0,1,3
14,0,0,0,0,0,0,0,0,4,0
17,0,0,0,2,0,0,11,0,0,0
6,0,0,0,0,0,0,0,5,0,0
0,0,0,0,0,0,0,4,0,0,0
0,0,0,0,0,0,0,0,0,4,0
0,0,0,0,0,0,4,0,2,3,1
0,0,13,0,0,0,9,0,0,0,0
0,0,13,0,0,0,8,0,0,0,0
0,0,0,0,0,0,2,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0
0,0,1,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
