0,1,2,3,4
3,2,1,3,1
14,11,10,3,1
23,17,9,1,3
18,19,14,2,4
16,10,3,5,1
3,2,1,1,0
4,0,6,0,1
0,1,0,0,0
4,14,3,3,1
0,2,0,0,0
0,0,1,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,3,0,0
1,1,1,1,0
0,0,0,0,0
2,3,1,1,0
4,5,3,0,0
10,6,2,1,0
6,1,1,1,0
8,8,2,3,0
7,3,1,1,0
14,3,6,3,2
8,7,3,0,0
9,6,5,3,2
9,4,4,1,0
18,12,6,0,0
1,2,2,0,0
5,1,0,0,0
3,2,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
