0,1,2,3,4,5,6,7,8,9
37,86,83,203,185,70,96,62,29,27
24,49,48,114,101,30,56,41,18,18
12,13,17,46,53,15,30,21,7,5
11,16,10,22,37,16,14,5,3,0
11,11,20,48,34,12,22,7,9,4
1,0,1,7,6,0,3,0,0,0
0,0,2,2,4,0,2,0,1,0
0,1,0,2,1,3,0,0,0,0
0,1,0,1,2,0,0,0,1,0
0,1,0,1,1,1,0,0,0,0
0,1,0,1,1,0,1,0,1,0
1,0,1,1,3,1,0,0,0,0
1,1,1,0,2,0,0,2,1,0
0,1,0,2,1,0,0,0,0,0
0,0,0,1,0,0,1,0,0,0
0,1,3,2,2,0,0,0,1,0
0,1,1,0,0,1,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,0,0,2,0,0,1,1,2,1
0,1,1,0,1,0,0,2,0,1
1,5,4,11,18,8,10,1,3,2
7,13,19,30,27,9,13,6,2,2
4,18,16,40,35,12,21,9,4,7
6,15,29,41,49,12,24,13,1,0
7,17,11,43,43,16,22,11,4,3
6,2,6,25,24,6,14,3,5,1
6,9,15,22,28,5,8,5,3,0
1,7,5,12,7,2,5,4,3,0
3,6,6,18,11,5,7,7,3,1
3,7,5,9,8,1,4,1,0,0
6,14,8,26,19,7,12,6,4,1
5,4,4,4,7,3,3,2,0,0
0,2,1,1,6,0,1,0,0,0
2,2,0,3,1,0,0,2,0,1
0,0,2,1,3,1,0,0,0,0
1,2,0,1,2,0,0,0,0,1
1,0,1,2,3,0,0,1,0,1
1,2,0,0,1,0,1,1,2,0
1,0,0,2,2,1,0,1,0,0
0,2,1,4,2,0,1,0,0,0
0,2,1,4,9,4,5,3,0,0
1,0,2,5,5,0,5,1,0,0
3,13,16,27,36,11,11,6,2,3
3,15,17,33,30,7,12,3,1,2
6,6,15,35,43,14,15,9,5,1
4,14,6,26,25,4,9,11,6,1
2,5,7,27,10,9,7,7,1,1
4,9,8,21,20,3,10,3,2,1
3,4,7,11,10,1,6,1,3,0
4,10,7,26,13,6,6,3,4,0
6,8,5,18,17,3,9,1,4,0
0,3,2,4,2,2,1,2,0,0
