m,f
44,44
40,26
5,2
0,0
16,9
12,14
0,0
1,0
0,0
0,0
1,0
0,0
5,4
1,0
0,0
0,0
0,0
0,0
2,1
5,4
15,13
6,9
2,2
3,0
29,29
26,18
5,5
2,2
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,1
2,3
10,8
2,3
3,1
2,2
1,2
5,2
6,2
7,15
4,7
7,2
15,10
11,17
