m,f
11,8
32,20
15,9
8,6
6,6
1,0
1,1
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0
1,1
14,9
6,11
24,23
8,9
1,1
4,6
1,1
1,1
2,4
12,7
0,2
3,1
1,0
0,0
1,2
0,0
0,0
0,0
1,0
0,1
0,0
2,2
3,4
9,6
10,4
3,2
11,5
0,1
9,5
0,0
5,5
0,0
2,0
