0,1,2,3,4,5,6,7,8,9,10
39,151,19,85,11,18,57,72,72,16,12
0,42,0,4,0,0,6,2,3,1,1
207,0,0,5,0,0,54,1,7,0,1
8,1,0,48,0,1,7,46,39,0,49
7,1,0,0,0,0,0,0,0,0,5
23,1,3,0,1,2,2,2,1,0,3
0,1,0,2,0,2,0,2,2,1,1
1,0,2,1,0,0,1,0,3,3,1
0,0,0,1,0,0,0,0,0,0,1
0,1,1,2,0,0,1,1,0,2,1
0,0,0,0,1,0,0,0,0,0,0
0,1,1,4,0,1,1,0,0,0,2
0,1,1,1,0,0,0,1,0,0,1
0,0,2,0,1,0,1,0,0,2,0
0,2,2,2,1,0,0,1,1,1,2
0,2,2,2,1,0,0,0,0,1,1
1,1,0,1,2,0,0,1,2,1,2
0,0,1,0,0,0,0,2,1,1,1
0,1,0,2,1,0,0,0,0,0,1
0,1,0,1,1,1,0,1,0,3,2
6,0,0,0,1,76,0,2,2,1,0
4,0,2,1,1,4,0,0,0,1,20
2,0,1,1,1,1,1,1,0,1,4
119,0,0,1,0,2,1,1,1,2,0
18,0,3,1,0,7,16,0,0,2,1
9,0,0,0,1,1,31,1,1,2,0
7,0,1,0,0,0,37,0,1,0,0
5,0,1,1,1,1,23,0,0,0,1
4,0,3,1,2,3,4,0,0,0,0
2,0,1,2,0,1,1,0,1,0,1
71,0,2,1,0,1,2,2,0,3,1
1,0,0,3,0,1,0,0,0,0,0
2,1,2,2,1,2,0,1,1,1,0
1,0,3,0,0,1,0,0,0,0,0
0,0,3,0,1,1,1,1,0,3,0
1,0,1,0,3,1,0,0,0,1,0
1,0,1,4,1,1,0,0,1,1,0
0,1,0,3,1,2,0,0,1,0,0
2,2,2,2,0,0,0,0,1,2,0
0,0,2,2,0,1,0,0,0,0,0
0,0,0,1,0,15,0,0,0,0,0
0,0,115,2,1,2,0,1,1,0,0
0,0,2,1,1,0,0,2,0,2,0
1,0,6,0,0,1,0,1,0,0,0
0,0,1,0,1,1,0,0,1,1,1
1,14,0,2,1,0,0,2,2,2,2
0,3,0,1,0,0,0,0,1,0,1
1,0,0,4,1,0,1,0,1,2,1
1,89,0,2,0,0,2,5,20,0,2
0,2,1,3,0,1,11,3,0,0,0
2,57,0,28,0,0,37,36,41,0,7
0,11,0,5,1,1,6,3,8,1,1
