m,f
438,454
230,230
60,75
17,17
98,107
35,35
2,2
0,1
1,0
4,5
1,2
3,2
1,0
2,5
3,2
2,1
2,3
19,20
69,71
88,93
85,83
70,75
72,69
29,34
29,38
16,32
47,40
39,40
21,21
0,0
2,1
3,1
0,1
1,6
6,5
5,5
32,32
59,69
89,89
48,54
64,76
53,55
9,4
42,47
13,25
13,10
11,4
27,29
46,41
8,18
2,3
7,6
