0,1,2,3,4
3,5,1,1,1
17,13,5,4,0
12,15,5,4,2
7,6,6,0,0
9,3,5,2,1
6,2,1,0,1
7,6,5,2,2
5,2,2,2,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
0,1,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,1,0,0,0
0,0,0,0,0
0,1,0,0,0
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,1,0
3,3,2,0,0
5,0,0,0,0
4,1,2,0,0
3,1,2,0,0
2,4,4,0,0
5,1,0,0,0
4,1,1,1,0
6,6,2,1,0
7,5,0,1,0
3,5,2,0,0
8,6,4,0,1
11,10,4,1,0
4,0,0,0,1
9,9,3,1,0
4,2,2,0,0
6,1,4,0,0
6,1,2,1,1
1,1,0,1,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
