0,1,2,3,4
26,37,19,7,3
21,23,11,3,5
15,12,11,6,2
7,4,2,1,0
4,1,3,0,0
10,3,5,1,1
4,6,2,3,1
0,0,0,0,0
3,2,1,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
11,5,4,2,1
6,4,1,1,1
1,1,0,0,0
0,0,0,0,0
0,2,2,2,0
7,4,2,0,0
7,9,2,2,0
0,0,0,0,0
1,0,0,0,0
4,2,1,1,0
4,2,1,1,0
4,4,3,2,0
13,9,4,3,1
12,6,7,4,1
2,3,2,2,1
7,8,4,0,1
1,1,1,1,0
4,1,1,1,0
7,3,0,0,0
0,0,0,0,0
1,7,1,1,1
0,1,1,0,0
0,0,1,0,1
3,0,1,0,0
0,0,0,0,0
