0,1,2,3,4
329,221,99,28,4
59,49,29,4,0
202,117,65,11,1
115,71,20,15,1
54,38,11,5,0
19,13,7,1,0
44,24,12,3,2
0,2,2,0,0
6,1,0,0,0
8,6,3,1,0
4,4,1,1,0
4,4,3,2,0
5,2,0,0,0
3,5,1,0,0
4,6,0,0,0
4,2,0,0,0
2,1,0,1,0
1,2,1,0,0
0,0,1,0,0
1,2,0,0,0
1,0,1,0,0
0,1,2,0,0
1,0,0,0,0
0,1,0,0,0
3,0,0,0,0
3,6,0,0,0
13,9,4,0,1
12,18,11,5,0
19,11,8,0,0
13,8,6,1,0
79,35,21,7,0
70,55,24,7,1
48,35,13,1,0
37,19,10,2,0
24,17,8,3,1
34,14,5,1,0
55,34,6,3,0
2,6,2,1,0
7,4,0,1,0
3,1,6,0,0
6,4,2,0,0
62,36,11,2,0
25,18,11,2,0
52,28,18,3,1
25,25,11,2,0
81,29,28,7,1
21,19,3,1,0
45,25,10,2,2
26,20,9,0,0
7,5,1,1,0
36,14,11,4,0
22,11,7,3,0
