0,1,2,3,4
19,11,15,3,4
23,20,5,7,2
19,5,10,3,3
8,8,2,1,1
9,16,11,2,1
1,0,1,0,0
1,1,1,0,0
0,2,2,1,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
5,2,0,0,0
0,0,0,0,0
2,6,2,0,0
2,2,1,0,0
0,1,0,0,0
0,1,1,0,0
2,1,1,0,0
4,4,1,2,1
10,8,3,4,0
1,3,2,1,1
2,2,1,1,0
16,13,7,4,2
16,10,2,3,0
3,7,6,2,2
2,3,2,1,0
5,3,6,4,0
5,7,4,2,0
0,1,0,0,0
0,1,0,0,0
0,0,0,0,0
1,2,3,0,0
0,1,0,0,0
2,2,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
