0,1,2,3,4,5,6,7,8,9,10
315,196,159,145,137,133,129,126,121,117,103
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,56,0,0,0,0,0,0
0,0,0,0,66,0,0,0,4,0,0
0,0,0,0,11,0,0,0,79,5,0
0,0,0,0,1,0,0,0,26,70,0
0,0,0,0,0,0,0,0,10,41,0
0,0,0,0,0,0,0,0,1,5,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,2,0
0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3,0,0,0,1,0,0
0,0,0,0,7,0,0,0,0,0,0
0,0,0,0,23,0,0,0,0,0,0
0,0,0,0,42,0,0,0,2,0,0
0,0,0,0,21,0,0,0,0,0,0
0,0,0,0,18,0,0,0,0,0,0
0,0,0,0,3,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3,0,0,0,0,0,0
0,0,0,0,2,0,0,0,0,0,0
0,0,0,0,1,0,0,0,6,0,0
0,0,0,0,3,0,0,0,31,1,0
0,0,0,0,1,0,25,0,51,0,18
0,0,0,0,0,0,2,0,15,12,1
