0,1,2,3,4,5,6,7,8,9,10
0,6,4,1,3,1,2,0,5,0,0
0,20,20,17,17,12,11,0,10,0,8
0,0,2,2,0,6,1,1,3,1,3
0,0,0,0,3,0,6,1,0,1,3
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,1,1
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
24,0,0,0,0,0,0,10,0,8,0
11,0,0,0,0,0,0,2,0,1,0
3,0,0,0,0,0,0,2,0,0,0
2,0,2,2,0,0,0,1,0,0,0
0,2,6,7,0,2,0,0,4,0,0
0,13,9,8,0,5,0,0,2,0,0
0,8,2,7,0,12,0,0,3,0,3
0,5,0,0,0,5,0,0,6,0,5
0,0,0,0,0,2,0,0,1,0,7
0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,1,1
1,0,0,1,0,0,0,0,0,0,0
0,0,0,0,5,0,0,0,0,0,0
0,0,0,0,6,0,0,0,0,0,0
1,0,0,0,2,0,0,0,0,0,0
1,0,0,0,1,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2,0,0,0,0
0,0,0,0,0,0,7,0,0,0,0
1,0,1,0,0,0,6,0,0,0,0
0,0,0,1,0,0,6,0,0,0,0
0,0,4,0,0,0,0,0,0,0,0
0,3,8,0,0,0,0,0,0,0,0
0,10,10,0,0,0,0,0,0,0,0
0,5,0,0,0,0,0,0,1,0,1
0,0,0,0,0,0,0,0,0,0,3
1,0,1,2,0,0,0,0,0,0,3
8,0,0,5,0,0,0,2,0,0,1
0,0,1,5,0,0,0,0,0,0,3
0,0,0,1,0,0,0,0,0,0,2
0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,4,0,0,0,0,0,0
0,0,0,0,3,1,0,0,5,0,0
0,0,0,0,5,2,0,0,6,0,0
0,0,0,0,4,2,0,0,2,0,0
0,0,0,0,0,6,0,0,1,0,0
0,0,0,0,0,1,0,0,0,0,0
