0,1,2,3,4,5,6,7,8,9,10
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2
0,0,4,0,0,2,0,0,0,0,38
0,0,75,0,0,6,0,0,0,0,39
0,0,69,0,0,4,0,0,0,5,0
12,6,5,0,0,66,0,0,3,52,17
237,7,0,0,7,53,0,0,74,60,6
43,128,1,12,7,6,0,6,48,5,2
2,48,0,4,55,2,0,6,1,0,0
0,4,0,4,55,1,12,56,4,0,2
0,0,0,67,5,0,3,2,0,0,1
0,1,0,1,0,0,0,6,0,0,0
1,0,0,58,0,0,2,2,0,0,1
0,0,0,3,1,0,2,2,0,0,2
2,0,0,4,0,0,57,37,0,0,0
2,1,0,4,0,0,49,10,0,0,0
0,1,0,2,2,0,4,2,1,0,0
0,0,0,0,0,0,0,2,0,2,0
1,0,0,0,0,1,1,1,0,1,0
2,0,0,1,0,1,2,0,0,0,0
1,0,0,0,0,4,0,3,0,1,0
0,0,2,0,0,0,0,0,1,0,0
0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,1,1,1
0,1,0,0,0,0,0,0,1,1,0
1,0,0,0,0,0,0,1,0,0,1
0,0,0,1,1,0,1,0,0,1,0
8,0,0,0,1,0,0,3,0,2,0
64,0,4,1,2,0,0,1,3,1,1
126,0,0,0,0,0,0,1,1,1,0
3,1,16,1,0,0,1,0,0,2,14
3,0,62,3,0,0,0,0,0,0,4
52,2,6,1,0,0,0,0,0,0,1
2,4,3,2,0,1,1,0,5,0,35
0,46,40,1,1,4,1,1,1,0,26
0,5,1,0,0,5,0,0,0,2,1
0,80,2,0,1,0,0,0,1,7,6
0,5,13,0,1,15,0,0,0,36,0
2,4,1,0,0,64,2,0,28,35,0
1,30,0,1,0,36,6,1,54,34,3
1,0,0,0,1,4,0,0,2,1,1
1,0,1,0,0,0,0,2,0,2,1
0,0,2,12,1,2,0,1,21,0,0
0,1,4,1,3,0,12,0,0,2,0
2,1,0,64,19,0,1,22,1,0,3
0,0,1,57,1,0,28,36,1,2,0
0,0,0,16,1,0,2,4,1,0,0
0,0,1,3,37,2,32,26,0,1,0
0,1,0,1,43,0,25,4,0,1,2
