m,f
5,5
34,33
13,14
7,9
14,11
42,24
22,23
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
0,3
5,5
15,9
4,7
10,5
11,1
16,5
7,7
1,1
14,8
2,0
10,11
1,1
2,0
1,1
3,5
3,1
1,1
1,0
0,0
1,3
3,1
2,0
4,3
3,4
3,4
5,1
4,7
17,13
8,6
3,0
20,9
3,6
1,0
