m,f
212,217
137,142
51,55
54,58
35,39
113,128
27,40
30,39
23,18
4,4
0,1
2,4
0,0
2,1
3,2
5,5
4,3
3,3
1,2
3,1
3,0
2,1
4,0
17,11
12,2
4,7
58,63
76,69
10,7
2,2
3,8
3,4
5,4
23,28
3,8
23,34
7,6
10,9
3,6
0,2
2,1
5,2
1,5
1,4
2,3
0,3
5,5
5,2
12,11
11,14
30,20
22,27
