0,1,2,3,4,5,6,7,8,9
26,59,54,103,107,27,45,24,15,11
9,20,21,40,54,17,26,14,2,5
9,16,29,52,37,14,17,9,5,1
5,18,15,32,31,12,18,16,6,0
4,4,1,10,3,2,3,1,1,3
4,0,2,3,3,3,3,1,0,0
1,3,2,2,2,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0
0,0,1,0,0,1,1,0,0,1
0,2,0,3,2,0,2,2,0,0
1,1,2,1,2,0,0,0,0,1
0,0,0,1,3,0,1,0,0,0
0,0,0,1,1,0,0,1,0,0
0,1,0,0,3,0,2,2,0,1
0,1,2,1,1,0,1,0,0,0
0,1,1,2,2,1,0,0,1,0
0,3,1,1,4,0,0,0,0,0
0,0,0,5,2,1,1,0,0,0
1,1,0,3,2,0,0,0,1,0
2,3,7,7,9,4,2,0,1,0
6,8,14,15,27,10,11,4,1,2
4,18,13,39,26,7,21,10,2,1
22,44,37,107,90,32,34,33,14,3
4,8,7,17,16,4,4,1,1,1
3,2,2,3,3,1,2,0,1,0
0,2,5,7,9,0,2,0,0,0
3,6,4,12,8,4,2,1,2,1
4,1,8,14,10,3,8,5,0,0
3,2,3,9,4,1,3,0,1,0
0,1,1,3,2,1,2,1,1,0
1,0,0,1,2,0,2,1,0,0
0,0,0,1,1,0,2,0,0,0
1,1,1,2,0,0,4,0,0,0
0,0,1,1,0,0,0,2,1,0
0,0,0,1,1,1,1,1,1,1
0,0,1,1,1,0,0,0,0,0
0,0,0,2,1,1,1,1,0,0
1,0,1,3,1,1,0,0,0,0
0,1,2,2,2,0,1,1,0,0
1,3,2,9,5,3,2,2,2,0
3,13,11,15,32,6,6,1,1,0
5,13,14,19,22,7,9,6,1,2
10,13,8,32,36,8,15,5,4,1
3,1,3,9,13,1,6,2,4,1
3,2,0,14,11,4,6,2,0,0
0,1,1,3,0,2,0,1,0,1
1,3,7,13,11,2,6,1,0,0
0,2,0,2,2,2,0,1,0,1
7,5,12,8,11,2,4,1,0,0
1,3,2,9,7,1,3,2,0,0
3,4,7,12,8,4,7,3,2,0
1,1,0,4,0,1,1,1,0,1
