0,1,2,3,4,5,6,7,8,9
0,0,1,1,0,0,5,3,2,3
0,3,1,6,9,3,8,2,6,5
2,2,1,9,9,6,9,15,4,5
3,4,5,13,8,6,9,10,10,8
2,0,0,3,2,1,5,5,3,3
0,0,0,0,2,1,0,0,1,1
0,0,0,0,0,0,0,2,0,0
0,0,1,1,1,0,0,0,1,0
1,1,3,0,2,0,1,0,0,1
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,1,1,1,1,0
0,0,0,0,0,0,0,1,0,0
0,1,1,3,4,2,5,1,2,0
1,0,0,0,0,0,0,0,0,0
1,1,3,2,3,5,4,2,0,3
0,0,2,1,2,0,1,2,0,1
1,2,0,2,4,4,1,1,0,2
0,1,1,7,1,2,4,2,2,0
0,1,0,2,3,3,6,3,0,5
0,2,1,1,2,0,5,1,1,1
0,4,2,6,5,1,3,4,1,0
0,1,2,2,1,0,1,1,2,0
0,0,0,3,5,0,3,0,1,1
0,1,1,4,0,3,4,1,1,0
0,1,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
1,3,0,1,2,1,1,1,1,0
0,0,0,1,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,0,1,0,0,0,0,0,0
