m,f
295,351
317,308
116,123
94,91
51,47
18,16
45,44
6,1
3,4
4,5
7,3
0,2
1,4
2,2
2,5
0,3
2,2
5,5
5,2
0,1
2,3
0,1
1,0
0,3
3,3
7,9
11,8
41,51
10,8
119,125
84,81
55,51
17,34
44,61
31,23
24,33
52,54
60,76
61,62
23,16
22,23
31,32
21,20
34,33
27,42
14,18
5,3
2,4
9,12
2,2
9,10
8,7
