0,1,2,3,4,5,6,7,8,9
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0
1,5,3,11,14,4,9,1,1,6
14,28,28,58,39,15,22,15,3,3
4,14,10,35,25,5,13,8,5,1
1,4,1,8,8,3,5,1,2,0
0,0,2,5,1,0,3,1,0,0
7,10,8,23,14,0,9,5,2,0
0,3,1,5,7,1,4,0,0,0
2,3,1,3,3,1,5,0,1,1
13,18,28,59,59,23,31,18,5,6
11,13,19,42,41,18,22,12,4,4
3,13,10,19,19,8,12,4,1,1
0,1,1,5,4,1,4,1,0,0
0,0,1,0,4,1,0,0,0,0
0,0,0,0,1,0,0,1,0,1
1,0,1,0,1,0,2,1,1,0
2,6,0,5,4,7,1,1,1,1
16,23,33,61,60,21,22,17,7,8
2,1,2,4,4,1,1,1,2,0
5,8,4,20,13,3,7,5,1,2
2,7,8,8,14,2,6,0,1,1
4,5,6,15,7,7,3,1,1,1
5,8,6,16,15,4,6,3,1,0
3,15,7,28,17,5,11,5,0,0
0,5,4,16,11,3,7,4,0,1
0,1,1,5,1,0,0,0,1,0
0,0,1,1,1,0,1,0,0,0
0,0,2,2,0,1,0,0,1,2
0,0,2,0,1,1,0,1,0,1
0,0,0,1,0,2,0,0,0,0
0,0,1,2,0,1,1,0,0,0
0,0,0,1,1,0,0,2,0,0
0,1,2,2,0,0,0,0,0,0
0,0,0,1,0,0,1,0,0,1
0,0,0,2,0,1,1,0,0,0
0,0,0,0,0,0,1,3,1,0
1,2,2,1,0,0,0,1,0,1
2,4,6,11,11,2,4,1,2,0
3,6,4,13,15,5,7,0,0,2
1,1,3,4,4,3,0,0,0,0
3,2,2,11,9,2,5,4,1,0
1,2,4,9,3,3,4,0,0,0
6,13,12,26,17,6,7,6,1,1
4,14,7,27,17,2,6,2,1,1
4,10,9,26,17,3,5,4,0,1
11,10,16,27,22,7,13,10,4,0
0,0,3,3,1,0,2,1,0,0
0,1,0,3,2,1,0,0,0,1
