m,f
0,0
0,0
0,0
0,0
1,1
21,34
112,113
54,66
17,16
5,7
48,30
13,8
11,9
118,142
84,102
43,47
9,8
3,3
0,3
0,7
14,14
133,135
4,14
33,35
22,27
20,30
28,36
37,54
27,24
5,4
1,3
5,3
3,3
2,1
4,1
1,3
1,4
2,1
2,2
2,3
4,4
15,28
26,29
6,10
16,23
12,14
43,52
35,46
42,37
56,64
5,5
5,3
