0,1,2,3,4
803,546,255,79,22
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
26,30,11,3,1
230,113,52,14,2
199,131,50,13,4
52,29,14,4,0
0,0,0,0,0
4,1,2,0,0
1,0,0,0,0
0,0,0,0,0
2,0,1,0,0
1,1,1,1,0
4,3,2,0,0
0,0,1,0,0
2,1,1,0,0
1,2,1,0,0
9,6,0,2,0
35,32,14,3,0
26,12,6,1,0
38,26,14,1,0
66,58,26,6,2
66,35,27,5,2
100,62,33,7,0
96,61,16,5,0
54,41,9,4,0
57,32,16,8,1
24,12,3,0,0
22,9,3,1,0
29,20,7,1,0
30,6,4,2,1
5,4,0,1,0
4,6,1,0,0
1,0,0,0,0
1,2,0,0,0
3,3,0,0,1
3,0,0,0,0
9,1,0,0,0
5,2,1,0,0
