0,1,2,3,4
377,241,114,38,11
269,174,83,25,3
75,54,25,9,3
140,105,37,9,5
30,18,16,1,1
11,5,5,2,0
2,7,2,0,0
0,0,0,0,0
10,10,5,0,0
2,4,1,0,0
5,1,0,0,0
1,2,1,1,0
4,2,0,0,0
3,3,2,0,0
4,0,2,0,0
3,1,0,0,0
2,1,0,0,0
4,1,1,1,0
6,2,1,0,0
0,0,0,0,0
1,2,0,1,0
0,0,1,0,0
0,0,0,0,0
4,1,0,0,0
4,1,2,1,0
24,18,5,2,0
62,33,24,1,1
19,13,12,2,1
10,7,5,2,0
47,34,10,4,0
22,18,5,2,0
46,28,14,5,1
60,28,12,3,0
28,31,7,4,0
38,26,7,1,0
18,12,6,0,1
21,6,5,0,0
20,17,4,3,0
97,62,27,10,1
124,88,36,8,2
96,64,26,7,2
21,25,10,1,0
13,15,4,2,0
3,2,2,1,0
38,40,21,5,0
17,15,7,0,0
1,0,2,2,0
32,13,6,1,0
14,7,4,1,1
7,3,2,0,0
2,4,2,1,0
11,4,2,1,0
