0,1,2,3,4,5,6,7,8,9,10
307,192,164,144,139,130,132,128,128,123,109
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,6,0
0,0,0,0,0,0,0,0,0,6,0
0,0,0,0,0,0,0,0,0,57,0
0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,13,3,0
0,10,0,0,0,15,0,0,2,37,0
0,136,0,0,0,2,0,0,2,0,0
29,12,0,0,0,58,0,0,61,5,0
253,39,0,0,9,52,8,14,4,1,0
11,0,0,0,71,7,42,2,39,1,0
0,0,13,0,4,1,2,1,0,0,6
2,1,96,0,2,0,47,2,0,0,1
1,0,52,0,41,1,1,71,5,0,30
0,0,0,0,4,2,4,1,0,1,49
0,2,0,16,0,0,1,25,0,0,1
1,0,0,80,0,0,22,0,1,0,10
0,1,2,4,0,0,0,6,0,0,1
0,0,0,2,0,1,0,0,0,0,0
0,1,4,41,0,0,1,0,0,0,3
0,1,1,3,0,0,0,1,0,0,2
0,0,0,0,0,0,0,1,0,0,0
2,0,0,0,0,0,0,0,0,1,0
0,4,0,1,2,1,1,0,0,0,0
0,0,0,5,0,3,1,0,0,0,2
0,0,0,0,0,2,0,2,0,0,0
0,0,0,4,0,1,0,2,0,0,1
2,0,0,0,0,3,0,0,1,3,1
0,0,0,1,1,0,3,0,0,0,0
0,4,2,0,0,0,0,1,0,0,1
