0,1,2,3,4
174,107,55,17,7
122,79,29,12,3
197,140,74,20,4
49,31,9,3,0
174,101,57,15,3
113,85,26,9,3
54,48,16,3,3
1,2,0,1,0
6,8,1,2,0
31,16,16,3,0
3,1,1,1,0
2,1,2,0,0
3,1,1,0,0
0,1,1,0,0
0,0,0,0,0
3,2,0,1,0
4,3,2,0,0
1,0,1,0,0
2,1,2,0,0
2,1,0,0,1
3,3,1,0,0
3,3,0,0,0
0,1,1,0,0
5,3,1,0,0
5,0,2,0,0
2,1,1,0,0
6,3,2,0,0
6,12,2,2,0
60,22,11,6,3
8,3,0,0,0
25,13,7,5,0
67,32,15,4,0
26,18,16,1,1
40,33,13,6,0
102,48,27,9,1
118,76,31,12,5
55,35,12,6,2
18,12,7,1,0
25,14,7,3,0
48,39,11,4,0
39,49,12,2,1
10,5,7,0,0
51,36,19,7,2
10,7,1,0,0
69,54,22,6,1
26,9,6,0,0
3,5,0,2,0
17,7,3,1,0
15,9,6,3,0
6,3,1,0,0
18,18,6,2,0
2,3,5,0,0
