0,1,2,3,4,5,6,7,8,9
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
3,8,4,9,12,3,5,3,0,0
5,10,14,29,45,18,23,9,7,5
10,17,19,45,43,15,20,16,3,2
2,3,5,15,15,3,6,6,4,2
2,3,3,6,4,3,1,0,0,2
28,42,42,103,76,40,39,22,9,4
2,3,4,16,7,3,6,3,3,0
4,12,10,27,22,3,7,6,3,1
11,26,17,50,47,14,19,17,2,9
5,9,10,19,20,5,9,4,3,4
6,18,22,37,28,8,20,14,2,4
4,5,8,17,18,2,7,2,3,0
0,0,0,3,0,0,2,2,0,0
2,7,3,17,16,3,10,2,1,0
7,3,1,13,15,6,5,5,3,1
0,1,0,1,1,0,1,0,1,0
1,0,2,1,0,1,0,1,0,0
1,1,1,1,0,0,0,0,0,0
0,0,0,1,1,1,1,1,0,0
0,0,0,0,1,0,0,2,1,0
0,0,0,1,0,0,0,1,0,0
0,0,0,1,1,0,0,0,0,0
0,1,0,0,1,1,0,0,0,0
0,0,0,1,0,0,1,0,0,0
0,0,0,1,3,0,0,1,0,0
0,0,0,3,1,0,0,0,0,0
2,1,0,2,0,1,2,0,1,0
1,0,1,2,1,0,1,0,0,0
0,0,0,1,1,3,0,2,0,0
2,3,2,9,15,5,7,2,1,1
3,1,1,9,10,3,5,2,0,1
6,7,9,17,25,12,9,4,0,1
3,2,0,7,6,1,1,2,0,0
2,4,3,19,17,1,6,6,1,0
3,2,6,8,8,4,2,0,0,0
0,3,6,7,8,1,5,0,2,0
3,9,5,21,13,3,2,5,4,0
0,0,3,6,2,1,0,1,1,0
4,7,5,11,9,3,4,3,1,1
14,27,22,57,53,22,20,11,3,0
2,2,5,10,6,1,7,0,3,0
4,6,8,27,13,9,8,7,1,0
4,4,9,13,7,7,2,3,1,0
6,9,5,16,18,2,6,3,2,1
1,2,5,13,10,3,7,4,0,0
5,6,7,16,21,9,5,11,0,1
10,30,13,46,33,11,20,8,5,2
