m,f
0,0
0,0
0,0
0,0
93,99
70,85
100,99
134,123
90,130
39,38
7,7
3,4
2,1
3,4
0,1
1,0
0,2
0,0
3,0
17,19
129,143
40,44
22,31
79,92
28,35
15,18
33,34
51,63
98,96
98,98
26,25
22,33
50,55
10,12
4,2
0,2
4,3
7,4
35,37
9,12
34,34
44,41
6,12
9,14
40,42
26,24
20,28
17,29
46,40
19,16
40,66
73,65
