0,1,2,3,4
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
96,61,27,6,2
77,49,22,6,1
108,64,14,12,1
120,87,40,9,1
122,66,26,6,0
44,19,12,2,0
10,1,1,2,0
1,4,2,0,0
2,1,0,0,0
4,2,1,0,0
0,1,0,0,0
1,0,0,0,0
1,1,0,0,0
0,0,0,0,0
1,2,0,0,0
20,5,9,2,0
125,99,40,7,1
46,21,12,5,0
30,17,4,2,0
93,51,24,3,0
26,24,8,4,1
17,10,5,1,0
28,24,14,1,0
61,39,12,2,0
98,62,27,7,0
103,58,26,9,0
29,14,2,6,0
27,20,8,0,0
64,28,11,2,0
12,5,5,0,0
3,2,1,0,0
1,1,0,0,0
5,0,1,1,0
6,4,1,0,0
31,31,8,2,0
11,6,2,2,0
38,21,8,1,0
43,28,12,1,1
14,4,0,0,0
14,8,1,0,0
44,27,10,1,0
23,15,12,0,0
30,11,7,0,0
26,15,3,2,0
49,25,11,1,0
16,15,3,1,0
55,34,11,6,0
77,40,16,5,0
