0
21
77
115
31
14
3
4
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2
9
40
20
1
6
6
2
4
12
12
23
12
10
7
5
13
4
7
6
1
1
4
3
1
3
