0,1,2,3,4
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,0,0,0,0
31,15,12,4,0
30,23,13,0,0
81,45,34,6,2
61,35,25,9,1
107,60,23,8,2
179,103,41,12,2
76,43,16,2,0
29,34,4,1,0
74,54,18,6,0
26,11,6,3,0
128,95,40,8,1
5,4,0,0,0
8,0,0,1,0
4,0,2,0,1
8,3,1,0,0
4,2,0,0,0
3,1,3,0,0
1,1,0,1,0
1,0,0,0,0
1,1,0,0,0
3,1,1,1,0
3,4,0,1,0
1,2,0,1,0
1,2,1,0,0
2,1,1,0,0
2,0,0,1,0
1,3,0,0,0
5,6,1,0,0
2,0,0,0,0
8,0,3,1,0
52,27,14,1,0
54,28,14,3,0
8,3,1,0,0
25,11,7,2,1
5,5,0,0,1
48,32,11,4,0
40,21,10,0,0
18,9,4,1,0
55,31,19,3,0
72,38,26,4,1
136,102,35,4,0
28,10,8,1,0
58,43,12,10,1
33,21,3,1,0
90,45,21,6,0
42,27,10,4,0
8,5,3,0,0
