0,1,2,3,4
362,212,86,30,6
292,199,78,23,6
100,67,31,7,0
51,50,26,5,2
6,7,3,1,1
1,0,0,0,0
5,4,3,0,0
0,0,0,0,0
1,2,2,0,0
7,2,0,1,0
3,1,0,0,0
3,5,1,0,1
1,0,0,0,0
2,1,3,0,1
2,2,1,0,0
2,2,0,0,0
6,2,0,0,0
18,18,7,1,0
92,45,22,8,1
145,89,27,9,0
81,47,22,4,0
50,47,24,2,0
58,26,13,3,0
9,6,2,2,0
44,30,8,3,1
42,21,4,2,0
4,4,1,0,0
2,3,0,0,0
1,2,0,0,0
3,0,0,0,0
2,2,1,0,0
3,5,0,1,0
4,1,0,0,0
3,4,1,0,0
2,1,1,1,0
12,3,0,1,0
30,13,9,2,0
44,31,11,3,1
77,46,17,8,0
51,38,16,3,0
31,19,1,1,0
49,27,12,0,0
78,43,21,6,0
56,44,11,4,0
68,28,16,1,0
19,8,3,2,1
11,11,1,0,1
4,2,3,0,0
2,0,3,1,0
5,1,0,0,0
1,2,0,0,0
3,0,0,0,0
