0,1,2,3,4
512,339,153,46,13
294,204,96,33,8
28,20,13,2,0
5,1,2,0,0
4,2,1,0,0
1,1,0,0,0
60,33,17,3,2
5,5,1,0,0
1,3,1,0,0
24,9,1,2,0
2,0,0,0,0
2,3,3,0,0
7,2,0,0,0
4,1,1,1,0
2,4,1,1,0
0,2,0,0,0
1,0,2,0,0
48,20,10,1,0
98,43,17,7,2
34,22,7,4,0
20,14,12,2,1
67,29,22,3,0
66,57,21,6,1
40,32,16,3,1
10,3,6,0,0
9,4,2,0,0
7,4,3,1,0
17,16,5,4,0
50,31,7,1,1
12,15,3,5,0
3,5,0,1,0
30,11,5,1,0
5,2,0,0,0
16,10,7,1,1
17,7,6,2,0
10,10,7,0,0
56,47,24,2,0
190,118,47,15,3
35,14,16,0,0
87,66,27,6,2
34,9,11,1,0
24,17,9,1,0
82,51,26,9,0
17,13,4,0,0
34,22,9,3,0
49,24,15,5,1
23,14,8,0,0
32,17,7,3,0
12,7,4,0,0
3,4,3,0,1
48,29,13,2,0
5,3,3,0,0
