0,1,2,3,4,5,6,7,8,9
0,0,1,1,1,0,0,1,0,0
0,1,0,4,2,0,2,1,1,1
0,0,2,5,6,4,5,4,3,3
0,1,0,3,4,3,0,2,3,1
1,6,1,5,10,2,5,11,5,7
0,2,0,1,1,0,0,0,0,0
0,2,1,6,2,1,4,4,3,4
0,0,1,2,1,0,1,0,0,0
0,0,0,3,2,0,1,0,0,0
0,1,0,3,4,2,3,5,0,1
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,1,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,3,1,0,0,0,1,0
2,1,1,0,2,0,1,2,1,0
0,0,0,2,1,2,1,0,0,0
1,0,1,2,4,0,1,0,0,1
0,0,1,2,4,0,2,0,2,0
0,0,1,2,3,0,1,0,1,0
1,0,0,0,0,1,0,1,0,0
0,0,0,1,0,0,0,0,1,0
1,0,0,0,1,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,1,1,0,0,0,1,0
0,0,1,1,1,0,2,0,0,1
0,1,1,1,2,0,1,0,0,0
0,0,0,0,0,1,0,1,0,0
0,1,0,1,0,0,0,1,0,0
0,1,2,1,5,5,1,3,2,1
0,1,2,1,1,2,1,0,0,1
0,0,1,0,1,0,0,0,0,1
1,1,0,1,0,0,1,0,1,0
1,0,0,1,4,0,0,0,1,0
0,0,0,0,1,0,1,0,0,0
0,0,0,0,1,0,0,0,0,0
