0,1,2,3,4,5,6,7,8,9
1,1,1,2,4,1,6,2,1,4
0,4,5,13,17,11,12,19,6,10
3,7,11,13,19,8,8,9,4,10
0,1,1,1,5,0,0,1,0,0
0,2,1,2,2,1,5,2,1,0
0,1,1,4,4,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,2,1,0,1
1,0,2,0,3,0,2,0,0,2
0,1,1,1,4,1,1,1,3,2
1,2,4,4,3,4,3,6,2,1
0,0,2,2,7,4,2,0,3,2
1,0,4,7,5,1,5,4,0,2
0,1,0,0,2,0,3,6,1,0
0,0,1,0,0,0,0,0,0,2
1,0,0,0,1,0,0,1,0,0
0,0,0,0,3,0,2,0,0,0
0,0,0,2,1,0,1,0,0,0
0,0,0,1,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,2,1,0,1,1,0,0
1,2,1,1,3,2,3,1,2,0
0,0,0,0,2,1,3,0,0,2
1,1,1,1,2,0,0,1,0,0
1,2,1,2,3,2,5,2,0,0
0,4,1,2,7,2,1,2,1,1
1,1,1,3,3,1,2,3,2,2
0,1,1,1,2,2,3,1,0,0
0,0,1,0,0,0,0,0,1,0
0,0,0,0,3,0,1,1,1,2
0,0,1,0,2,0,2,0,1,0
1,0,1,1,0,1,2,1,0,0
0,1,0,1,1,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
