m,f
8,10
19,8
19,19
23,19
23,15
0,1
0,2
10,16
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
4,1
2,2
0,0
9,2
2,2
5,8
6,5
2,2
6,7
4,6
6,5
9,7
19,9
0,3
6,8
12,6
1,0
2,0
2,1
0,0
6,2
6,5
0,0
1,0
1,0
0,0
