0,1,2,3,4,5,6,7,8,9
0,2,1,1,7,1,5,3,2,0
1,2,5,8,10,3,3,4,3,2
3,4,5,13,17,5,11,11,10,11
1,1,6,7,7,2,11,10,5,5
1,1,2,4,3,1,2,3,2,1
0,1,2,2,4,1,2,0,1,3
0,0,0,0,1,2,2,0,0,0
0,0,0,0,0,0,3,0,1,2
0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,2,0,1,2,0,2,1,0,0
0,3,0,6,4,2,2,6,1,1
1,2,4,9,14,5,6,6,0,3
0,1,0,2,1,1,1,2,0,1
0,0,0,1,2,0,1,0,0,1
0,1,1,5,6,2,2,5,0,0
2,0,0,6,2,0,0,2,0,1
1,0,1,2,2,2,2,1,3,1
1,2,0,0,3,0,1,3,0,1
0,1,1,2,0,0,1,1,0,0
0,1,0,3,1,1,4,2,3,1
0,1,1,1,1,0,0,2,1,1
0,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,1,0,1,0
0,0,0,0,1,0,0,0,0,0
0,1,0,1,2,1,0,0,0,1
0,1,1,0,1,0,2,1,0,0
0,1,0,1,1,2,1,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0
