0,1,2,3,4
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
91,84,32,4,2
93,59,22,7,1
12,9,2,2,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
10,1,1,1,0
24,12,3,1,0
67,54,20,7,1
68,37,11,3,1
2,2,2,0,0
2,4,1,0,0
4,2,1,0,1
8,2,0,0,1
3,2,0,0,0
2,0,0,1,0
5,0,0,0,0
39,17,9,0,0
0,2,3,0,0
2,5,1,0,0
5,2,0,0,0
4,1,1,0,0
9,10,7,0,1
45,32,12,2,0
140,87,43,12,1
27,24,8,4,0
41,25,9,2,0
29,16,5,0,1
4,5,1,0,0
4,2,0,0,0
6,0,0,0,0
6,1,0,0,0
2,0,0,0,0
1,0,0,0,0
5,5,7,4,1
3,0,0,0,0
3,0,0,1,0
1,0,1,0,0
2,3,0,0,0
4,1,0,0,0
6,6,3,0,0
24,19,6,1,0
25,24,9,1,0
42,29,12,5,0
48,30,6,0,0
24,17,5,1,0
8,7,2,0,0
3,1,0,0,0
