0,1,2,3,4
198,127,74,21,3
115,59,30,14,3
14,7,4,0,0
185,128,37,20,8
152,96,41,7,2
27,25,9,2,0
5,7,2,2,0
7,4,3,0,0
5,6,0,0,0
3,3,3,0,0
4,3,1,0,0
2,1,0,0,1
6,2,1,0,0
5,0,3,0,0
2,2,2,0,0
5,3,1,0,1
5,4,1,0,0
13,7,3,1,0
36,15,19,3,1
111,65,32,9,1
68,33,17,7,1
14,14,6,1,0
34,30,12,4,0
60,41,19,6,2
5,9,4,1,0
41,27,8,5,1
106,68,24,10,2
13,9,2,1,1
107,65,23,6,2
5,8,1,2,0
40,22,5,0,1
11,9,3,1,0
10,2,1,2,0
5,5,1,1,0
4,6,0,0,0
10,6,1,0,1
22,11,4,1,0
24,11,8,5,0
14,5,3,2,0
8,6,3,2,0
15,17,4,2,1
92,49,22,6,0
61,43,15,5,2
37,16,11,2,0
25,9,11,1,0
20,10,7,2,0
113,78,38,7,1
4,3,0,2,0
64,38,10,5,1
72,35,19,1,1
82,58,23,4,1
5,5,2,0,0
