m,f
15,13
17,16
14,17
12,2
15,12
4,1
8,6
2,2
1,0
2,0
1,0
7,4
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,0
5,4
0,1
4,5
11,6
7,4
4,4
3,5
9,8
9,8
2,3
1,0
13,3
14,12
8,4
4,4
7,8
3,2
2,3
2,2
0,0
0,0
1,3
1,0
0,0
0,0
0,0
