m,f
306,293
71,78
69,68
24,24
2,0
39,51
22,20
3,4
85,112
137,142
15,11
38,39
0,0
1,1
18,17
0,2
0,0
0,0
0,0
2,1
16,20
36,37
11,11
3,0
5,5
12,22
0,1
26,23
0,0
0,0
28,28
8,3
0,0
1,0
1,1
0,0
3,1
4,4
11,14
27,33
13,12
1,2
1,1
0,2
0,0
1,0
2,2
9,3
9,23
0,0
29,33
17,17
