0,1,2,3,4
277,197,97,24,4
71,49,17,9,3
73,39,16,6,3
21,23,1,2,1
1,0,1,0,0
40,35,8,5,2
21,17,3,1,0
5,0,0,1,1
92,56,37,10,2
133,81,47,15,3
10,13,2,0,1
37,23,12,4,1
0,0,0,0,0
0,0,2,0,0
20,11,4,0,0
1,0,0,1,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,1,1,0
16,12,8,0,0
39,23,7,4,0
10,8,3,0,1
0,2,1,0,0
5,2,3,0,0
15,16,2,1,0
0,0,1,0,0
29,17,2,1,0
0,0,0,0,0
0,0,0,0,0
35,12,4,4,1
6,3,2,0,0
0,0,0,0,0
0,0,1,0,0
1,1,0,0,0
0,0,0,0,0
1,1,1,0,1
5,2,1,0,0
9,10,3,3,0
31,19,10,0,0
14,8,1,2,0
3,0,0,0,0
1,1,0,0,0
2,0,0,0,0
0,0,0,0,0
1,0,0,0,0
3,0,1,0,0
6,4,0,2,0
19,11,2,0,0
0,0,0,0,0
36,20,4,2,0
22,10,2,0,0
