0,1,2,3,4,5,6,7,8,9,10
265,154,12,87,79,14,17,70,20,43,32
35,5,0,7,6,55,2,56,0,54,1
1,2,59,3,4,55,46,2,49,3,43
1,5,8,43,44,2,59,1,61,19,30
0,0,68,0,1,6,5,0,0,3,4
2,22,3,5,2,0,0,0,4,0,0
1,0,2,2,1,0,0,0,1,0,0
1,0,7,0,0,0,0,0,0,0,0
0,1,0,3,1,2,0,1,0,0,0
0,0,1,2,2,1,0,2,0,0,1
0,2,2,1,2,1,0,0,0,1,0
2,1,1,1,0,2,0,0,1,0,1
0,0,1,1,0,0,0,0,0,0,0
0,0,0,1,0,1,0,0,0,0,0
2,0,1,1,1,1,1,0,0,1,0
0,2,1,1,1,1,0,1,0,0,1
0,0,1,4,0,1,0,0,0,1,0
0,0,1,0,1,0,0,0,0,0,0
1,1,1,2,1,0,0,1,0,0,0
0,1,0,1,0,0,0,1,1,0,3
0,0,0,1,0,0,0,0,0,0,0
1,1,1,0,0,0,0,2,0,1,0
1,0,2,1,0,0,0,0,3,0,0
0,0,1,0,0,0,1,0,0,0,0
0,1,0,1,1,0,2,1,1,1,2
3,0,0,1,1,0,1,1,0,0,1
0,0,3,1,2,1,0,0,1,0,3
0,0,0,2,23,0,2,0,0,1,1
0,2,1,10,53,1,1,0,0,2,2
0,2,1,58,35,1,8,1,0,1,26
0,0,1,3,5,0,2,0,1,1,48
1,0,1,51,2,14,47,2,0,18,4
0,1,3,0,1,2,42,0,0,61,10
28,0,14,7,1,4,9,0,0,26,1
130,0,2,0,0,3,1,7,0,2,1
3,1,1,3,0,1,0,34,0,4,1
81,13,51,1,0,5,0,4,1,1,0
3,1,9,4,1,58,1,5,0,1,1
15,57,58,1,0,5,0,2,0,0,0
0,71,10,3,0,27,0,52,0,0,0
0,4,0,1,0,6,1,11,1,0,1
0,20,3,1,1,1,1,0,1,1,0
3,1,2,1,0,6,1,1,1,1,1
0,4,0,4,0,1,0,0,0,0,1
0,3,0,1,0,0,0,0,0,0,0
1,2,1,0,0,0,0,2,3,3,1
1,0,2,0,0,0,0,1,22,0,0
1,0,0,3,0,0,0,1,52,0,4
0,0,1,1,1,1,0,1,3,0,1
3,1,0,1,1,0,2,0,24,2,0
0,0,0,1,1,1,0,0,11,1,0
0,1,1,2,2,1,0,0,0,1,0
