m,f
257,286
97,107
217,199
98,101
39,42
71,79
8,10
61,51
30,39
1,4
6,4
42,42
11,15
7,8
20,28
3,6
0,3
4,6
1,3
4,7
25,17
23,21
38,32
30,33
41,49
12,11
73,70
15,23
57,72
19,28
135,142
12,11
47,58
32,35
6,7
5,5
1,4
4,0
1,4
4,3
8,8
21,25
43,28
46,61
12,19
5,3
3,6
7,7
9,9
29,35
13,27
33,53
