0,1,2,3,4,5,6,7,8,9
86,157,158,375,376,130,187,119,58,46
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,1,0,2,0,0,0,1,1
14,24,24,62,56,14,35,17,6,4
13,19,39,54,50,18,26,14,2,2
0,4,1,9,13,2,4,6,2,2
1,5,6,13,8,4,8,3,3,0
3,3,5,10,9,5,7,0,0,0
1,1,1,5,0,1,0,0,0,0
0,0,0,0,1,0,1,1,0,0
0,1,0,0,0,2,1,1,0,0
0,0,1,2,1,2,3,1,0,1
0,1,0,0,2,0,0,0,0,1
9,18,13,34,42,9,18,10,6,4
0,0,2,2,4,3,0,0,0,0
0,0,0,1,1,1,1,0,0,0
3,10,12,27,22,7,16,5,0,1
1,1,0,5,2,1,0,3,0,0
10,21,15,38,27,15,17,15,2,3
0,0,0,4,0,0,0,0,0,0
1,2,0,1,3,0,1,1,0,0
3,4,6,6,5,1,1,0,0,0
2,1,1,5,2,0,0,2,0,0
0,1,0,2,0,1,0,0,0,0
3,7,6,8,15,4,5,2,1,0
2,3,8,15,21,4,8,5,1,1
2,9,8,11,13,6,7,4,3,1
8,6,21,26,31,6,18,4,2,3
5,8,2,18,12,3,5,2,0,1
5,10,5,20,26,6,7,7,2,0
0,5,4,16,10,6,4,3,5,1
2,2,6,19,8,3,10,2,1,0
0,0,0,2,4,1,2,0,0,0
4,4,9,13,7,3,7,2,1,0
0,0,0,1,1,0,0,0,0,0
2,4,2,4,6,1,2,0,0,1
0,0,0,1,0,0,1,0,0,0
0,4,2,8,3,3,0,2,0,0
