0,1,2,3,4,5,6,7,8,9
52,95,101,217,211,79,94,68,32,26
12,20,18,72,63,21,37,23,12,7
1,4,0,6,7,0,2,0,0,0
6,19,19,40,34,19,31,13,6,6
0,0,0,1,0,0,0,1,0,0
9,13,16,40,44,10,19,13,3,5
0,1,0,0,1,1,0,0,0,1
0,1,0,0,0,0,0,0,0,0
0,0,0,0,1,1,1,0,0,0
0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
1,3,1,9,4,2,5,0,3,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,3,2,4,4,1,2,2,0,0
3,14,14,25,24,8,12,7,1,5
7,22,14,49,34,11,19,12,2,1
5,4,6,7,14,3,6,2,4,1
3,4,7,13,12,5,3,4,1,1
6,10,12,23,18,8,13,8,4,1
16,10,22,52,45,17,15,13,6,5
18,26,27,75,82,18,35,15,6,6
9,24,14,44,37,16,18,14,6,3
2,3,4,8,14,0,3,2,2,1
0,3,0,6,4,2,3,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,1,0,0,0,0,1,0
0,0,0,1,0,0,0,0,1,0
0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0
0,0,2,1,1,0,0,0,0,0
0,5,5,4,4,0,2,3,0,1
3,9,10,17,31,9,13,2,3,1
11,23,11,40,25,12,15,11,2,3
1,4,5,15,14,1,2,1,1,0
1,0,1,0,1,2,4,0,0,0
1,3,0,7,6,4,1,2,2,1
7,8,10,25,17,6,7,7,1,0
12,13,19,52,50,13,12,13,2,3
16,23,19,70,57,12,20,15,4,3
15,21,23,48,37,13,16,8,4,0
3,10,10,22,22,11,8,7,2,3
0,0,1,2,2,0,3,0,0,0
1,0,1,1,2,0,2,2,0,0
0,0,0,0,0,1,0,0,0,0
0,0,1,1,1,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0
1,0,0,0,0,0,0,0,0,0
