m,f
39,41
27,31
16,7
27,27
14,11
1,2
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
3,3
11,9
9,9
11,9
9,9
4,3
2,1
10,6
5,6
1,2
3,3
6,5
2,3
0,0
1,0
0,0
0,0
0,0
0,0
0,0
1,1
4,1
0,0
9,5
3,0
7,1
4,4
24,12
16,13
24,18
3,1
1,0
3,0
3,1
