0,1,2,3,4
390,230,104,27,5
198,134,50,20,1
141,96,52,12,2
31,23,13,4,1
1,7,1,1,0
20,13,8,0,0
4,2,1,2,0
6,1,1,0,0
3,3,0,0,0
1,2,1,0,0
2,3,0,0,0
3,4,1,0,0
0,1,0,0,1
3,2,3,0,1
4,2,2,2,0
0,0,1,1,0
2,0,0,0,0
6,3,4,0,1
42,24,11,2,0
50,29,14,4,0
84,51,17,7,1
44,14,7,1,0
62,43,10,5,0
71,49,20,5,0
81,58,20,6,0
16,12,1,2,0
31,12,5,2,1
58,41,16,1,2
30,18,3,1,0
6,4,0,1,0
3,1,0,0,0
1,0,1,1,0
2,0,0,0,0
0,2,0,1,0
3,2,3,1,0
2,0,1,1,0
3,1,2,0,0
10,4,2,0,0
38,22,12,4,0
53,20,10,1,0
33,14,4,1,0
44,19,7,5,0
85,63,15,4,0
67,43,13,2,0
35,21,9,1,0
46,43,9,3,1
27,14,5,2,0
56,25,15,4,0
2,4,1,0,0
18,10,4,0,0
10,5,1,0,0
7,2,2,0,0
