0,1,2,3,4,5,6,7,8,9
45,84,74,201,168,61,76,56,25,17
24,35,48,108,105,33,55,28,13,6
3,11,8,15,23,8,11,1,1,1
1,5,1,6,10,4,1,2,0,3
0,0,0,2,1,0,1,0,0,0
0,1,5,16,15,4,10,4,3,1
0,1,0,2,3,0,1,0,0,1
8,16,13,35,29,8,13,10,2,2
4,10,8,27,12,5,10,3,1,1
0,1,1,3,3,1,3,2,2,1
0,0,0,0,3,0,1,0,0,0
1,0,1,2,2,1,5,0,0,0
1,1,3,1,2,0,2,1,0,0
2,4,0,4,4,2,5,0,0,0
0,1,0,0,0,0,2,0,0,0
0,0,1,2,0,1,2,0,0,1
0,0,0,1,4,0,0,0,0,0
0,1,0,0,1,1,1,1,0,0
1,2,5,13,9,3,6,1,0,1
0,5,9,16,6,6,5,3,1,0
4,13,3,17,6,4,2,5,0,0
4,4,7,16,9,0,7,5,0,2
5,14,10,27,31,4,13,3,5,2
9,10,16,21,22,14,12,5,5,1
4,2,3,10,11,2,5,2,1,2
5,7,5,20,19,2,9,1,3,0
4,7,8,23,18,8,10,5,0,1
10,23,24,47,53,10,17,7,5,5
13,17,21,43,41,25,14,11,4,2
4,6,3,11,10,3,1,2,0,0
0,2,1,2,2,0,0,1,0,1
1,1,1,3,2,0,0,1,0,0
0,0,1,2,2,1,0,0,0,0
2,1,1,0,0,1,4,0,1,0
1,1,0,2,2,0,0,2,1,0
0,0,2,0,0,1,2,0,0,0
2,4,2,10,8,2,3,1,2,2
3,8,4,20,17,2,7,4,1,2
2,2,5,15,17,6,5,5,3,1
2,10,13,34,21,5,15,4,0,0
9,20,11,23,26,7,14,6,1,1
0,7,5,11,8,3,4,2,0,0
0,1,0,1,2,0,0,0,0,0
0,2,1,3,0,3,0,0,0,0
1,0,1,0,1,1,1,0,0,0
1,1,2,7,0,2,0,0,0,1
1,2,1,4,1,1,4,0,0,0
0,1,5,9,4,5,3,3,0,1
2,5,4,12,7,0,7,0,0,0
10,12,9,31,24,10,7,1,4,1
4,9,9,23,20,4,12,5,2,3
6,3,11,15,13,3,4,2,1,0
