m,f
203,213
68,93
85,98
23,14
194,207
12,9
58,93
0,0
5,14
2,1
0,1
6,2
5,3
9,2
5,3
5,2
2,4
5,3
3,11
17,17
43,35
3,5
41,49
11,23
4,2
10,15
4,7
67,79
16,14
131,144
10,23
98,99
10,8
31,52
4,6
12,6
3,5
2,6
6,3
8,12
17,22
14,19
15,19
18,14
16,36
38,47
38,51
16,19
5,6
6,3
8,8
11,12
