0,1,2,3,4,5,6,7,8,9
1,1,4,7,13,3,4,7,6,6
3,4,3,11,16,8,8,5,6,3
1,6,0,14,15,9,16,9,7,14
2,3,4,7,4,0,1,2,1,3
0,0,1,0,3,0,2,1,1,1
0,0,0,1,2,0,1,2,0,0
0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,1,2,0,0,1,0,0,0
1,2,1,3,4,3,3,6,0,3
1,2,1,3,5,2,3,2,1,0
1,0,2,6,3,3,1,2,3,2
0,0,0,2,3,0,1,0,1,1
0,0,1,3,2,0,3,1,3,0
0,3,1,1,2,2,4,5,1,2
0,1,0,3,3,1,3,3,1,1
0,1,1,2,3,0,1,3,1,2
0,1,0,2,0,2,0,1,1,1
2,0,3,9,7,6,4,6,2,2
0,0,1,2,2,0,2,1,2,0
0,1,0,1,1,0,0,1,0,0
0,0,0,0,0,0,0,0,0,1
1,1,1,1,7,0,1,4,1,3
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,1,2,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
