m,f
421,458
248,256
42,35
4,7
6,3
4,3
108,97
73,78
6,7
38,43
6,3
2,0
1,0
2,1
3,0
2,4
2,5
21,27
63,72
76,73
99,102
43,47
46,51
17,15
48,56
13,8
4,8
5,4
5,4
9,7
89,91
8,13
46,55
40,52
15,19
9,4
3,7
28,33
90,103
141,129
55,62
13,30
11,8
10,5
7,6
3,2
1,3
2,6
19,19
59,67
16,14
64,73
