m,f
835,860
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,5
3,1
5,4
1,0
38,29
14,21
0,0
4,6
37,28
27,25
21,16
29,56
11,10
26,24
130,121
12,18
34,34
35,39
38,61
20,30
129,124
36,56
59,49
56,61
10,7
4,1
25,23
30,28
2,3
2,3
2,2
2,3
3,3
