m,f
186,205
201,235
173,171
62,64
67,77
58,79
31,32
15,18
4,4
5,5
8,5
0,2
1,1
1,0
4,3
1,2
5,3
1,5
2,0
2,2
0,1
0,1
1,2
0,1
0,1
2,3
10,10
3,5
9,10
38,54
83,71
29,47
28,32
49,74
3,12
79,71
104,116
39,39
19,10
4,0
40,45
58,69
8,12
22,14
3,7
4,7
13,13
12,12
17,20
45,50
18,26
4,7
