0,1,2,3,4
24,9,8,6,1
31,30,13,8,6
25,20,10,5,3
14,15,3,3,1
4,7,1,0,1
6,0,1,0,2
0,0,0,0,0
0,1,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,1,0,0,0
4,2,2,1,0
8,7,9,1,1
5,1,1,1,0
1,1,0,0,0
10,8,4,1,0
3,7,3,2,1
6,8,3,1,1
9,7,3,0,1
4,4,2,0,0
6,1,5,1,0
1,1,1,0,0
11,8,4,2,2
14,6,3,0,1
9,7,5,1,0
1,0,4,0,0
0,1,0,0,0
1,0,0,0,0
2,1,0,1,1
1,7,1,1,0
0,3,0,0,0
1,0,1,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
