0,1,2,3,4,5,6,7,8,9
83,146,154,388,362,123,190,122,57,47
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
2,1,2,2,2,2,2,0,0,0
1,2,2,0,3,3,0,1,1,0
13,27,27,61,49,22,21,15,6,4
1,5,5,10,7,7,5,1,2,1
0,2,0,1,0,0,0,0,0,0
1,5,4,14,12,6,6,5,1,1
0,0,0,0,1,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
1,8,9,12,9,3,6,3,1,2
3,8,3,22,23,4,8,6,5,1
7,16,11,31,46,10,10,6,4,5
1,6,10,11,7,5,7,4,2,1
9,8,9,32,19,3,16,6,5,2
6,6,17,30,26,3,20,4,3,0
8,20,14,37,34,8,18,12,2,2
6,10,11,24,22,13,9,9,2,1
6,6,8,31,26,8,20,5,4,0
1,6,3,7,7,2,6,2,0,1
1,0,1,3,1,2,2,0,0,0
0,0,0,3,0,1,2,0,0,0
2,1,2,0,0,0,0,0,0,0
1,2,0,2,0,1,1,0,1,0
3,5,0,9,6,5,5,5,1,0
0,1,1,1,0,0,1,1,1,0
1,2,3,10,5,1,3,1,0,1
6,11,9,14,32,13,15,6,2,5
11,15,13,39,39,11,17,5,3,1
2,3,1,2,9,0,3,4,0,0
1,0,0,1,2,1,1,2,0,0
0,4,1,4,7,4,1,1,1,0
0,1,2,4,1,1,1,0,0,1
