0,1,2,3,4
796,535,253,72,18
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
15,8,4,1,0
15,8,6,0,0
68,31,17,4,0
44,21,12,7,0
157,105,55,8,3
45,30,14,5,3
59,36,12,3,0
132,83,33,12,1
23,21,7,3,2
122,87,41,10,1
10,4,1,0,0
12,12,3,0,0
4,0,0,0,0
12,5,2,0,1
3,1,0,0,0
13,14,6,2,0
35,17,7,0,0
24,20,6,4,1
7,2,2,1,0
40,33,9,4,1
4,2,2,0,0
