m,f
411,445
183,218
57,52
72,61
66,74
20,18
4,7
2,1
2,5
0,1
3,2
5,3
2,1
4,5
3,6
4,3
4,5
1,2
2,2
2,2
4,0
1,0
3,2
2,2
2,3
4,3
16,18
10,8
25,34
61,80
72,90
47,52
74,73
124,119
78,119
23,15
15,17
52,59
34,31
9,6
7,6
32,35
12,10
7,35
6,7
6,7
4,4
2,1
6,4
6,5
25,22
2,2
