0,1,2,3,4
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
4,3,2,0,0
35,18,8,3,1
2,4,0,0,0
30,17,14,1,0
51,43,10,5,1
2,3,1,0,0
7,3,2,0,0
58,33,11,6,1
10,3,0,1,0
11,8,2,1,0
137,83,28,6,2
165,110,55,14,2
22,11,7,1,0
15,14,5,2,0
2,5,1,0,0
36,17,12,5,0
39,18,11,3,1
22,10,16,1,0
3,3,1,2,0
1,0,0,0,0
1,0,1,0,0
1,2,0,0,0
0,0,0,0,1
1,1,0,0,0
0,0,0,1,0
2,0,0,0,0
2,2,0,0,0
0,0,0,0,0
2,2,0,0,0
0,1,0,0,0
4,0,0,0,0
5,2,0,1,0
0,4,0,0,0
3,1,0,0,0
1,1,0,0,0
3,0,0,0,1
1,0,0,0,0
0,1,0,0,0
0,1,0,0,0
0,1,1,0,0
3,1,1,0,0
4,3,1,1,0
20,3,7,2,0
5,1,0,0,0
2,4,0,0,0
32,11,11,4,0
22,14,4,3,0
25,22,13,1,0
