0
463
340
718
180
76
89
14
33
15
3
8
3
8
6
3
9
9
4
6
4
1
7
5
1
7
3
9
19
71
9
82
12
80
18
17
41
21
32
138
175
217
87
148
141
193
200
73
14
23
5
5
6
